task_id,Education,Sex,exp,speed,work_duration,keytype_changed,mouseclick_button,mousemove_distance,keytype_changed_time,mouseclick_button_time,mousemove_distance_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,error
57a33026e2013f331cdcd582,1,1,3.638356164,0.640970857,70.206,0.333333333,0.044444444,57.45341616,0.213656952,0.028487593,36.8259654,0.244444444,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0.111111111,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088888889,0,0,0.066666667,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0.2,0,0.022222222,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0
57a33026e2013f331cdcd583,1,1,3.638356164,1.595850788,45.117,0.458333333,0.083333333,6.966616907,0.731431611,0.132987565,11.11768108,0.138888889,0,0,0,0,0,0,0.041666667,0,0,0.027777778,0,0,0.013888889,0.208333333,0,0.013888889,0,0,0,0,0,0,0.013888889,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0,0,0,0.013888889,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0.013888889,0,0,0,0,0,0.027777778,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0.013888889,0,0,0,0.013888889,0,0,0.152777778,0.013888889,0.013888889,0,0.041666667,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0.013888889,0,0,1
57a3344ae2013f22a85da504,1,1,3.638356164,1.791160381,20.657,0.243243243,0.054054054,2.302760479,0.43568766,0.09681948,4.124613338,0.054054054,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.027027027,0.351351351,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.162162162,0,0,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0.027027027,0,0,0.162162162,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a3f7e7e2013f21505d9c43,1,1,3.638356164,1.387793723,31.705,0.409090909,0.204545455,18.20651254,0.567733796,0.283866899,25.26688383,0.181818182,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.022727273,0.204545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0.022727273,0,0,0,0,0,0.045454545,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0.022727273,0,0,0,0.045454545,0,0,0.136363636,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0
57a3f7e7e2013f21505d9c45,1,1,3.638356164,0.726440223,45.427,0.303030303,0,31.24669896,0.220133401,0,22.69885895,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0.151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0.090909091,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0.242424242,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0
57a3f84fe2013f142394ee1b,1,1,3.638356164,1.386068401,31.023,0.441860465,0.069767442,3.581777545,0.612448828,0.096702447,4.964588674,0.069767442,0.023255814,0,0,0,0,0,0.069767442,0,0,0,0,0,0.023255814,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0.11627907,0,0,0.093023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046511628,0,0,0.023255814,0,0,0,0.023255814,0,0,0.209302326,0,0.046511628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046511628,0,0,1
57a3f84fe2013f142394ee1c,1,1,3.638356164,1.518237363,27.005,0.414634146,0.146341463,28.93347126,0.629513053,0.222181077,43.92787712,0.195121951,0.024390244,0,0,0,0,0,0.073170732,0,0,0.024390244,0,0,0.048780488,0.097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048780488,0.024390244,0,0,0,0,0,0.073170732,0,0,0.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048780488,0,0,0,0,0,0,0.024390244,0,0,0.195121951,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,1
57a3f89ee2013f77585d9b69,1,1,3.638356164,1.818078518,17.601,0.375,0,19.27114259,0.681779444,0,35.03645037,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.21875,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.09375,0,0,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.0625,0,0,0.28125,0,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0
57a3f8cde2013f4231dcca8c,1,1,3.638356164,0.75590075,52.917,0.4,0.05,28.67356363,0.3023603,0.037795038,21.67436826,0.1,0,0,0,0,0.025,0,0.05,0,0,0,0,0,0.025,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.075,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.025,0,0,0.25,0,0.025,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0
57a3f8cde2013f4231dcca8d,1,1,3.638356164,1.105194414,29.859,0.303030303,0.181818182,13.03284528,0.334907398,0.200944439,14.4038278,0.212121212,0,0,0,0,0,0,0.060606061,0,0,0,0,0,0,0.151515152,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0.03030303,0,0,0,0,0,0.212121212,0,0,0.03030303,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0.090909091,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,1
57a415ace2013f0da594f3eb,1,1,3.638356164,3.595600677,14.184,0.176470588,0.078431373,8.557752416,0.634517766,0.282007898,30.77026038,0.078431373,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0.019607843,0.098039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0.607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0.039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0.019607843,0,0,0,0,0,1
57a415ace2013f0da594f3ec,1,1,3.638356164,0.792961522,52.966,0.30952381,0,61.78308866,0.245440472,0,48.99161205,0.214285714,0,0,0.023809524,0,0,0,0.047619048,0,0,0,0,0,0.023809524,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0.023809524,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a415ace2013f0da594f3ed,1,1,3.638356164,1.682557487,26.745,0.266666667,0.266666667,19.97666874,0.448681997,0.448681997,33.61189356,0.311111111,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0.022222222,0.155555556,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0.022222222,0,0,0,0,0,0.111111111,0,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a415ace2013f0da594f3ee,1,1,3.638356164,1.326650943,33.92,0.333333333,0.044444444,32.56670522,0.442216981,0.058962264,43.2046502,0.177777778,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0.022222222,0.222222222,0,0.022222222,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0.066666667,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0.044444444,0,0,0.177777778,0,0.022222222,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0
57a415ace2013f0da594f3ef,1,1,3.638356164,3.054511278,4.256,0.461538462,0.076923077,0,1.409774438,0.234962406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538462,0,0,0,0,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0.153846154,0,0,0,0,0,0
57a415ace2013f0da594f3f2,1,1,3.638356164,1.765677508,17.557,0.516129032,0.064516129,52.43258235,0.911317423,0.113914678,92.57903132,0.096774194,0,0,0,0,0,0,0.064516129,0,0,0.064516129,0,0,0.032258065,0.096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516129,0.032258065,0,0,0,0,0,0.064516129,0,0,0.064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516129,0,0,0,0,0,0,0.064516129,0,0,0.193548387,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0
57a416f5e2013f2d935da674,1,1,3.638356164,1.128379817,46.97,0.20754717,0.377358491,27.39772771,0.234192038,0.425803705,30.91504298,0.471698113,0,0,0,0,0,0,0.037735849,0,0,0.018867925,0,0,0.018867925,0.056603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0.018867925,0,0,0,0,0,0.113207547,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037735849,0,0,0,0,0,0,0,0,0,0.132075472,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,1
57a2d023296d6d790646ec8e,1,1,3.619178082,3.699593045,8.109,0.366666667,0.033333333,1.320774184,1.356517451,0.123319767,4.886326985,0.033333333,0,0,0,0,0,0.033333333,0,0,0,0,0,0.033333333,0.033333333,0.233333333,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.033333333,0,0,0,0,0,0,0.033333333,0,0,0,0,0.033333333,0.033333333,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0.233333333,1
57a2d023296d6d790646ec8f,1,1,3.619178082,4.262574595,12.903,0.436363636,0,0.224896671,1.860032549,0,0.958638836,0,0,0,0,0,0,0,0,0,0,0,0,0.054545455,0,0.127272727,0,0,0,0,0,0,0,0,0,0.018181818,0.036363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054545455,0.036363636,0,0,0,0,0,0,0.018181818,0,0,0,0,0.018181818,0.072727273,0.054545455,0,0,0,0,0.018181818,0,0,0,0,0,0,0.036363636,0.163636364,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0.036363636,0.018181818,0,0,0,0,0.036363636,0,0,0,0,0,0.127272727,0
57a2fa15296d6d4e6cd3498c,1,1,3.619178082,0.599792595,178.395,0.271028037,0.14953271,26.98154251,0.16256061,0.089688612,16.1833294,0.289719626,0,0,0,0.009345794,0,0,0.028037383,0,0,0,0,0.028037383,0.009345794,0.056074766,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028037383,0,0,0,0,0,0.065420561,0.018691589,0,0,0.009345794,0,0,0,0.009345794,0,0,0,0,0.028037383,0.056074766,0.009345794,0.009345794,0,0,0,0.009345794,0,0,0,0,0,0,0,0.046728972,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009345794,0,0,0,0,0.018691589,0.009345794,0,0,0,0,0.205607477,1
57a2fa15296d6d4e6cd3498d,1,1,3.619178082,1.144052561,30.593,0.314285714,0.028571429,42.30967017,0.359559376,0.032687217,48.40448651,0.142857143,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0.028571429,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0.028571429,0,0,0,0,0,0,0.028571429,0,0,0,0,0.028571429,0.114285714,0.057142857,0,0,0,0,0.028571429,0,0,0,0,0,0,0.028571429,0.228571429,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a40e09296d6d77c6c9aba0,2,1,3.619178082,2.339391758,16.671,0.487179487,0,6.401348074,1.139703677,0,14.97526093,0,0,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0.179487179,0,0.025641026,0,0,0,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.025641026,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0.025641026,0.051282051,0.025641026,0,0,0,0.025641026,0,0,0,0,0,0,0.051282051,0.230769231,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a40e09296d6d77c6c9aba1,2,1,3.619178082,0.672456194,52.048,0.257142857,0.057142857,89.56536508,0.172917307,0.038426068,60.22878454,0.2,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0.028571429,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0.085714286,0.085714286,0,0,0,0,0.028571429,0,0,0,0,0,0,0.057142857,0.228571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a40e09296d6d77c6c9aba2,2,1,3.619178082,1.274843096,30.592,0.333333333,0,0,0.424947698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.230769231,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a40e6f296d6d66c9c9a847,2,1,3.619178082,1.623714559,24.019,0.358974359,0.153846154,10.77840721,0.582871893,0.24980224,17.50105671,0.153846154,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0.025641026,0.102564103,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0.102564103,0.076923077,0,0,0,0,0.051282051,0,0,0,0,0,0,0.025641026,0.256410256,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57a40e6f296d6d66c9c9a848,2,1,3.619178082,0.383063009,107.032,0.317073171,0.170731707,14.87203664,0.121459003,0.065401001,5.696927108,0.292682927,0.048780488,0,0,0,0,0,0.024390244,0,0,0,0,0,0.024390244,0.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0.073170732,0.073170732,0,0,0,0,0.024390244,0,0,0,0,0,0,0.048780488,0.243902439,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a41dfc296d6d093046eb75,2,1,3.619178082,0.77384407,67.197,0.288461538,0.134615385,13.51493991,0.223224251,0.104171317,10.45845611,0.173076923,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0.019230769,0.384615385,0,0.019230769,0,0,0,0.019230769,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0.038461538,0.038461538,0,0,0,0,0.019230769,0,0,0,0,0,0,0.019230769,0.096153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a41dfc296d6d093046eb76,2,1,3.619178082,3.332099223,5.402,0.333333333,0.055555556,0,1.11069974,0.185116625,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0.222222222,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57a2bb78e2013f67015d9b29,2,1,3.619178082,2.556681138,20.73,0.396226415,0.056603774,12.58662418,1.013024602,0.144717801,32.17998464,0.056603774,0,0,0,0,0,0,0.037735849,0.018867925,0,0,0,0,0.018867925,0.283018868,0,0.018867925,0,0,0,0,0,0,0,0.056603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0.018867925,0,0,0,0,0,0.056603774,0.037735849,0,0,0,0,0.037735849,0,0,0,0,0,0,0.018867925,0.188679245,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
